    0.44127E+03    0.17765E-10
    0.45019E+03    0.16798E-10
    0.45928E+03    0.15883E-10
    0.46856E+03    0.15018E-10
    0.47802E+03    0.14200E-10
    0.48768E+03    0.13427E-10
    0.49753E+03    0.12695E-10
    0.50758E+03    0.12004E-10
    0.51784E+03    0.11349E-10
    0.52830E+03    0.10731E-10
    0.53897E+03    0.10145E-10
    0.54986E+03    0.95922E-11
    0.56097E+03    0.90690E-11
    0.57230E+03    0.85743E-11
    0.58386E+03    0.81064E-11
    0.59565E+03    0.76640E-11
    0.60769E+03    0.72457E-11
    0.61996E+03    0.68501E-11
    0.63249E+03    0.64761E-11
    0.64526E+03    0.61224E-11
    0.65830E+03    0.57880E-11
    0.67160E+03    0.54717E-11
    0.68516E+03    0.51727E-11
    0.69901E+03    0.48900E-11
    0.71313E+03    0.46227E-11
    0.72753E+03    0.43700E-11
    0.74223E+03    0.41311E-11
    0.75722E+03    0.39051E-11
    0.77252E+03    0.36915E-11
    0.78813E+03    0.34896E-11
    0.80405E+03    0.32986E-11
    0.82029E+03    0.31181E-11
    0.83686E+03    0.29474E-11
    0.85377E+03    0.27861E-11
    0.87101E+03    0.26335E-11
    0.88861E+03    0.24893E-11
    0.90656E+03    0.23529E-11
    0.92488E+03    0.22240E-11
    0.94356E+03    0.21022E-11
    0.96262E+03    0.19870E-11
    0.98207E+03    0.18781E-11
    0.10019E+04    0.17751E-11
    0.10221E+04    0.16778E-11
    0.10428E+04    0.15858E-11
    0.10639E+04    0.14988E-11
    0.10854E+04    0.14166E-11
    0.11073E+04    0.13389E-11
    0.11296E+04    0.12654E-11
    0.11525E+04    0.11960E-11
    0.11757E+04    0.11303E-11
    0.11995E+04    0.10683E-11
    0.12237E+04    0.10096E-11
    0.12485E+04    0.95418E-12
    0.12737E+04    0.90177E-12
    0.12994E+04    0.85224E-12
    0.13257E+04    0.80541E-12
    0.13524E+04    0.76116E-12
    0.13798E+04    0.71933E-12
